,SPY,QQQ,IWM
2023-01-02,100.30471707975443,102.14164760087046,98.3171302283842
2023-01-03,99.26473297351393,101.73523258448584,97.98224519839842
2023-01-04,100.01518416932039,101.22298985541431,98.14499826350342
2023-01-05,100.95574888571161,100.40921712716643,98.7312205948627
2023-01-06,99.00471369705777,101.02519654974192,99.44244717465556
2023-01-09,97.70253419019545,102.15416884246282,100.23579440985549
2023-01-10,97.83037459336273,102.04022138480795,99.88706933760704
2023-01-11,97.51413200101915,101.20006490784542,99.42471754494248
2023-01-12,97.49733084351487,100.37558369215418,100.28269342619963
2023-01-13,96.64428691594128,101.02617647997887,100.09138910131801
2023-01-16,97.52368489080412,101.76943065118232,98.81570277798009
2023-01-17,98.30147682623306,102.31258491948752,97.68241556397662
2023-01-18,98.36750752379427,101.64707521219881,96.762963277975
2023-01-19,99.49474873076231,101.87923653526553,97.26012402202876
2023-01-20,99.96225807301435,101.99592234440627,97.40254975809934
2023-01-23,99.10296561013112,102.21461094113528,98.0930351121671
2023-01-24,99.47171639421362,103.08603971908347,97.66578246583057
2023-01-25,98.51283379338462,103.30963526785816,97.82432215690729
2023-01-26,99.3912840946919,103.98854883093004,98.44991255087461
2023-01-27,99.34135818370564,104.05612790041894,98.14056601115438
2023-01-30,99.15649582016037,104.34524729910892,98.59734124871179
2023-01-31,98.47556627575644,104.97653552494747,97.93541530764514
2023-02-01,99.69810761443047,103.5193797050918,97.57236146108006
2023-02-02,99.54357813236166,103.1997084887345,97.19062356708174
2023-02-03,99.11525031019856,102.7293358344417,95.9947839214927
2023-02-06,98.76311675971033,102.09045798619836,96.48175640227828
2023-02-07,99.29542594526367,101.81531573497168,96.01235406207556
2023-02-08,99.66087000962776,103.31025704620608,96.02484818080325
2023-02-09,100.07360262122374,102.44442593051282,96.50559483970915
2023-02-10,100.50442362423162,103.41270428510431,96.9521260157391
